Date,Close,Open,High,Low,Change,Volume
2018-08-14,17.6,17.6,17.6,17.6,0.0,0.0
2018-08-13,17.6,17.6,17.6,17.6,0.0,0.0
2018-08-10,17.6,17.6,17.6,17.6,0.0,0.0
2018-08-09,17.6,17.6,17.6,17.6,0.0,0.0
2018-08-08,17.6,17.6,17.6,17.6,0.0,0.0
2018-08-07,17.6,17.6,17.6,17.6,0.0,0.0
2018-08-06,17.6,17.6,17.6,17.6,0.0,300.0
2018-08-03,17.6,17.6,17.7,17.6,0.0,5890.0
2018-08-02,17.6,17.6,17.6,17.6,0.0,0.0
2018-08-01,17.6,17.6,17.6,17.6,-0.8,132.0
2018-07-31,18.4,18.4,18.4,18.4,0.0,0.0
2018-07-30,18.4,18.4,18.4,18.4,0.0,40.0
2018-07-27,18.4,18.4,18.4,18.4,0.0,68.0
2018-07-26,18.4,18.4,18.4,18.4,0.0,56.0
2018-07-25,18.4,18.4,18.5,18.4,-1.0,1500.0
2018-07-24,19.4,19.4,19.4,19.4,1.4,100.0
2018-07-23,18.0,18.0,18.0,18.0,0.0,0.0
2018-07-20,18.0,16.5,18.0,16.2,0.3,2692.0
2018-07-19,17.7,17.7,17.7,17.7,0.0,0.0
2018-07-18,17.7,17.7,17.7,17.7,0.0,0.0
2018-07-17,17.7,17.7,17.7,17.7,-0.1,300.0
2018-07-16,17.8,17.8,17.8,17.8,-0.1,600.0
2018-07-13,17.9,17.9,17.9,17.9,0.0,20.0
2018-07-12,17.9,17.9,17.9,17.9,0.0,76.0
2018-07-11,17.9,17.9,17.9,17.9,0.0,0.0
2018-07-10,17.9,17.9,17.9,17.9,0.0,0.0
2018-07-09,17.9,18.0,18.0,17.9,-0.1,1244.0
2018-07-06,18.0,18.0,18.0,18.0,0.0,0.0
2018-07-05,18.0,18.0,18.0,18.0,-0.1,300.0
2018-07-04,18.1,18.1,18.1,18.1,0.0,850.0
2018-07-03,18.1,18.2,18.2,18.1,-0.1,400.0
2018-07-02,18.2,18.2,18.2,18.2,0.0,666.0
2018-06-29,18.2,18.2,18.2,18.2,-0.1,200.0
2018-06-28,18.3,18.3,18.3,18.3,-0.8,196.0
2018-06-27,19.1,19.1,19.1,19.1,-2.1,100.0
2018-06-26,21.2,21.2,21.2,21.2,1.9,38013.0
2018-06-25,19.3,19.3,19.4,19.3,0.0,2000.0
2018-06-22,19.3,19.3,19.3,19.3,0.0,120.0
2018-06-21,21.4,21.4,21.4,21.4,1.9,35060.0
2018-06-20,19.5,18.0,19.5,17.9,1.7,26108.0
2018-06-19,17.8,17.5,17.8,17.5,-0.1,2096.0
2018-06-18,17.9,17.9,17.9,17.9,0.0,0.0
2018-06-15,17.9,17.9,17.9,17.9,0.0,0.0
2018-06-14,17.9,17.9,17.9,17.9,0.0,40.0
2018-06-13,17.9,17.9,17.9,17.9,0.4,3600.0
2018-06-12,17.5,16.8,17.7,16.8,-0.2,14200.0
2018-06-11,17.7,17.7,17.7,17.5,0.0,13736.0
2018-06-08,17.7,18.0,18.0,17.7,-0.3,3200.0
2018-06-07,18.0,17.8,18.4,17.8,-0.5,4000.0
2018-06-06,18.5,17.8,18.5,17.8,-0.2,1417.0
2018-06-05,18.7,18.7,18.7,18.7,0.0,0.0
2018-06-04,18.7,18.7,18.7,18.7,0.0,0.0
2018-06-01,18.7,18.7,18.7,18.7,0.0,0.0
2018-05-31,18.7,18.7,18.7,18.7,0.0,0.0
2018-05-30,18.7,18.7,18.7,18.7,0.0,0.0
2018-05-29,18.7,18.7,18.7,18.7,0.0,0.0
2018-05-28,18.7,18.7,18.7,18.7,-0.2,17000.0
2018-05-25,18.9,18.9,18.9,18.5,-0.1,400.0
2018-05-24,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-23,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-22,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-21,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-18,19.0,18.8,19.0,18.8,0.0,1584.0
2018-05-17,19.0,19.0,19.0,19.0,0.0,12000.0
2018-05-16,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-15,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-14,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-11,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-10,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-09,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-08,19.0,19.0,19.0,19.0,0.0,1900.0
2018-05-07,19.0,19.0,19.0,19.0,0.0,400.0
2018-05-04,19.0,19.0,19.0,19.0,0.0,0.0
2018-05-03,19.0,19.0,19.0,19.0,0.0,1100.0
2018-05-02,19.0,19.0,19.0,19.0,0.0,0.0
2018-04-27,19.0,19.0,19.0,19.0,0.0,0.0
2018-04-26,19.0,19.0,19.0,19.0,0.0,20.0
2018-04-24,19.0,19.5,19.5,19.0,-0.9,300.0
2018-04-23,19.9,19.6,19.9,19.6,0.5,1600.0
2018-04-20,19.4,19.0,19.4,19.0,0.4,2500.0
2018-04-19,19.0,19.0,19.0,19.0,0.0,0.0
2018-04-18,19.0,19.1,19.9,18.9,-0.1,2768.0
2018-04-17,19.1,19.1,19.1,19.1,-1.4,160.0
2018-04-16,20.5,20.5,20.5,20.5,0.0,24.0
2018-04-13,20.5,21.4,21.4,19.0,0.5,21308.0
2018-04-12,20.0,18.9,20.0,18.9,1.5,6000.0
2018-04-11,18.5,19.1,19.1,18.5,-1.7,2000.0
2018-04-10,20.2,19.9,20.2,19.1,0.2,12600.0
2018-04-09,20.0,19.0,20.0,18.8,1.0,8257.0
2018-04-06,19.0,19.0,19.0,19.0,-0.5,308.0
2018-04-05,19.5,19.3,19.5,19.3,0.2,800.0
2018-04-04,19.3,19.2,19.3,19.2,0.0,2007.0
2018-04-03,19.3,19.2,19.3,19.2,0.0,948.0
2018-04-02,19.3,19.4,19.4,19.1,0.8,1800.0
2018-03-30,18.5,18.5,18.5,18.5,0.8,443.0
2018-03-29,17.7,18.6,18.6,17.7,-1.8,1384.0
2018-03-28,19.5,19.5,19.5,19.5,0.0,0.0
2018-03-27,19.5,19.5,19.5,19.5,0.0,0.0
2018-03-26,19.5,19.4,19.5,18.7,0.0,8292.0
2018-03-23,19.5,19.5,19.5,19.5,0.0,0.0
2018-03-22,19.5,18.5,19.5,18.5,0.0,5660.0
2018-03-21,19.5,18.2,19.5,18.2,0.1,3300.0
2018-03-20,19.4,17.0,19.4,17.0,0.9,5139.0
2018-03-19,18.5,18.5,18.5,18.5,0.0,400.0
2018-03-16,18.5,18.5,18.5,18.5,0.0,8.0
2018-03-15,18.5,19.4,19.4,18.5,-0.5,2142.0
2018-03-14,19.0,19.0,19.0,19.0,-0.4,200.0
2018-03-13,19.4,19.0,19.4,19.0,1.7,5024.0
2018-03-12,17.7,19.0,19.0,17.7,-1.8,3045.0
2018-03-09,19.5,19.0,19.5,19.0,0.3,2448.0
2018-03-08,19.2,19.2,19.2,19.2,0.0,0.0
2018-03-07,19.2,19.2,19.2,19.2,0.0,0.0
2018-03-06,19.2,19.7,20.2,18.2,-0.3,6912.0
2018-03-05,19.5,19.5,19.5,19.5,0.0,0.0
2018-03-02,19.5,19.5,19.5,19.5,0.0,0.0
2018-03-01,19.5,19.5,19.5,19.5,0.0,0.0
2018-02-28,19.5,19.5,19.5,19.5,-0.7,300.0
2018-02-27,20.2,20.2,20.2,20.2,1.2,100.0
2018-02-26,19.0,19.0,19.0,19.0,-1.9,1100.0
2018-02-23,20.9,20.9,20.9,20.9,0.0,0.0
2018-02-22,20.9,20.9,20.9,20.9,0.9,100.0
2018-02-21,20.0,16.5,20.0,16.4,1.8,3210.0
2018-02-13,18.2,18.2,18.2,18.2,0.0,0.0
2018-02-12,18.2,18.2,18.2,18.2,0.0,0.0
2018-02-09,18.2,18.2,18.2,18.0,0.1,3400.0
2018-02-08,18.1,18.1,18.1,18.1,-1.9,100.0
2018-02-07,20.0,20.0,20.0,20.0,0.0,0.0
2018-02-06,20.0,20.0,20.0,20.0,0.0,0.0
2018-02-05,20.0,20.2,20.2,20.0,0.8,2029.0
2018-02-02,20.2,20.2,20.2,20.2,0.2,520.0
2018-02-01,20.0,20.0,20.0,20.0,-0.7,1100.0
2018-01-31,20.7,20.8,20.8,20.7,0.7,1404.0
2018-01-30,20.0,20.1,20.1,20.0,-0.1,1500.0
2018-01-29,20.1,20.1,20.5,20.1,-0.4,20732.0
2018-01-26,20.5,20.0,20.5,20.0,0.5,2100.0
2018-01-25,20.0,20.1,20.6,20.0,-0.4,25200.0
2018-01-24,20.4,20.1,20.4,20.1,0.2,18200.0
2018-01-23,20.2,20.2,20.2,20.2,0.0,2000.0
2018-01-22,20.2,20.2,20.2,20.2,-0.8,1137.0
2018-01-19,21.0,21.0,21.0,21.0,0.8,1955.0
2018-01-18,20.2,20.2,20.2,20.2,-0.8,140.0
2018-01-17,21.0,21.0,21.0,21.0,0.0,0.0
2018-01-16,21.0,21.0,21.0,21.0,0.0,856.0
2018-01-15,21.0,20.0,21.0,20.0,1.0,2364.0
2018-01-12,20.0,20.0,20.0,20.0,-0.5,108.0
2018-01-11,20.5,20.6,20.6,20.5,-0.1,1064.0
2018-01-10,20.6,19.6,20.6,19.6,0.6,598.0
2018-01-09,20.0,20.0,20.0,20.0,-1.0,1100.0
2018-01-08,21.0,21.0,21.0,21.0,0.0,18.0
2018-01-05,21.0,21.0,21.0,21.0,0.0,43.0
2018-01-04,21.0,20.0,21.0,20.0,0.0,500.0
2018-01-03,21.0,21.0,21.0,21.0,0.0,80.0
2018-01-02,21.0,22.0,22.0,21.0,-1.0,2810.0
2017-12-29,22.0,20.0,22.0,20.0,1.4,10500.0
2017-12-28,20.6,20.0,20.6,19.8,1.1,2600.0
2017-12-27,19.5,19.5,19.5,19.5,0.0,2600.0
2017-12-26,19.5,19.5,19.5,19.5,0.5,100.0
2017-12-25,19.0,19.0,19.0,19.0,0.0,0.0
2017-12-22,19.0,19.0,19.0,19.0,0.0,0.0
2017-12-21,19.0,19.0,19.0,19.0,0.0,0.0
2017-12-20,19.0,19.5,19.5,19.0,0.9,2898.0
2017-12-19,18.1,18.1,18.1,18.1,0.0,0.0
2017-12-18,18.1,18.1,18.1,18.1,-1.8,1080.0
2017-12-15,19.9,19.9,19.9,19.9,1.8,500.0
2017-12-14,18.1,18.1,18.1,18.1,-1.8,259.0
2017-12-13,19.9,19.9,19.9,19.9,0.0,300.0
2017-12-12,19.9,19.9,19.9,19.9,1.8,200.0
2017-12-11,18.1,18.1,18.1,18.1,0.0,0.0
2017-12-08,18.1,18.1,18.1,18.1,-1.8,136.0
2017-12-07,19.9,20.0,20.0,19.0,0.4,7600.0
2017-12-06,19.5,20.0,20.0,19.5,-0.5,316.0
2017-12-05,20.0,20.0,20.0,20.0,0.0,0.0
2017-12-04,20.0,20.0,20.0,20.0,0.0,540.0
2017-12-01,20.0,20.0,20.0,20.0,0.0,33.0
2017-11-30,20.0,20.3,20.3,20.0,-0.3,548.0
2017-11-29,20.3,20.3,20.3,20.3,0.0,32.0
2017-11-28,20.3,20.3,20.3,20.3,0.0,6.0
2017-11-27,20.3,20.6,20.6,20.3,-0.3,6274.0
2017-11-24,20.6,21.7,22.0,20.6,-1.4,10500.0
2017-11-23,22.0,22.0,22.0,22.0,0.0,0.0
2017-11-22,22.0,22.0,22.0,22.0,0.0,0.0
2017-11-21,22.0,20.2,22.0,20.2,0.0,19700.0
2017-11-20,20.2,20.1,20.2,20.1,0.2,1200.0
2017-11-17,20.0,20.0,20.0,20.0,-0.5,1500.0
2017-11-16,20.5,20.5,20.5,20.5,0.6,11000.0
2017-11-15,19.9,19.9,19.9,19.9,-2.1,100.0
2017-11-14,22.0,22.0,22.0,22.0,0.0,8.0
2017-11-13,22.0,22.0,22.0,22.0,1.5,32700.0
2017-11-10,20.5,18.5,20.5,18.5,1.5,7368.0
2017-11-09,19.0,19.0,19.0,19.0,-1.5,1000.0
2017-11-08,20.5,19.8,20.5,19.8,0.5,13800.0
2017-11-07,20.0,20.0,20.0,20.0,1.5,1800.0
2017-11-06,18.5,18.5,18.5,18.5,-2.0,174.0
2017-11-03,20.5,18.1,20.5,18.0,1.0,19400.0
2017-11-02,19.5,19.5,19.5,19.5,0.0,100.0
2017-11-01,19.5,19.5,19.5,19.5,0.0,24.0
2017-10-31,19.5,19.4,19.5,19.3,1.0,1300.0
2017-10-30,18.5,18.5,18.5,18.5,0.3,480.0
2017-10-27,18.2,18.2,18.2,18.2,0.0,0.0
2017-10-26,18.2,18.2,18.2,18.2,0.0,0.0
2017-10-25,18.2,18.3,18.3,18.2,-0.8,559.0
2017-10-24,19.0,19.0,19.0,19.0,0.0,7.0
2017-10-23,19.0,19.0,19.0,19.0,0.0,0.0
2017-10-20,19.0,19.0,19.0,19.0,0.0,0.0
2017-10-19,19.0,19.0,19.0,19.0,0.0,9.0
2017-10-18,19.0,19.0,19.0,19.0,0.0,200.0
2017-10-17,19.0,19.0,19.0,19.0,0.0,0.0
2017-10-16,19.0,19.0,19.0,19.0,0.0,900.0
2017-10-13,19.0,19.0,19.0,19.0,0.0,0.0
2017-10-12,19.0,19.0,19.0,19.0,-0.4,100.0
2017-10-11,19.4,19.4,19.4,19.4,0.0,500.0
2017-10-10,19.4,19.4,19.4,19.4,0.0,0.0
2017-10-09,19.4,19.4,19.4,19.4,0.0,0.0
2017-10-06,19.4,19.4,19.4,19.4,0.0,60.0
2017-10-05,19.4,19.4,19.4,19.4,-0.1,200.0
2017-10-04,19.5,19.4,19.5,19.4,1.0,3300.0
2017-10-03,18.5,18.5,18.5,18.5,0.0,10.0
2017-10-02,18.5,17.7,18.5,17.7,0.8,1299.0
2017-09-29,17.7,17.7,17.7,17.7,-1.8,157.0
2017-09-28,19.5,19.5,19.5,19.5,0.0,0.0
2017-09-27,19.5,19.5,19.5,19.5,0.0,0.0
2017-09-26,19.5,19.5,19.5,19.5,-0.5,100.0
2017-09-25,20.0,19.5,20.0,19.4,0.6,9877.0
2017-09-22,19.4,19.4,19.4,19.4,0.0,262.0
2017-09-21,19.4,19.4,19.4,19.4,0.0,0.0
2017-09-20,19.4,19.4,19.4,19.4,0.0,59.0
2017-09-19,19.4,19.4,19.4,19.4,0.0,29.0
2017-09-18,19.4,19.4,19.4,19.4,1.6,314.0
2017-09-15,17.8,17.8,17.8,17.8,-1.8,266.0
2017-09-14,19.6,19.6,19.6,19.6,0.0,29.0
2017-09-13,19.6,19.6,19.6,19.6,-0.4,700.0
2017-09-12,20.0,20.0,20.0,20.0,0.0,1000.0
2017-09-11,20.0,20.0,20.0,20.0,0.4,300.0
2017-09-08,19.6,19.6,19.6,19.6,0.0,16.0
2017-09-07,19.6,19.6,19.6,19.6,-1.8,100.0
2017-09-06,21.4,21.4,21.4,21.4,0.0,16.0
2017-09-05,21.4,21.4,21.4,21.4,0.0,0.0
2017-09-01,21.4,21.4,21.4,21.4,0.0,0.0
2017-08-31,21.4,21.4,21.4,21.4,0.0,0.0
2017-08-30,21.4,21.4,21.4,21.4,0.0,0.0
2017-08-29,21.4,19.7,21.4,19.5,1.9,29700.0
2017-08-28,19.5,19.5,19.5,19.5,0.5,500.0
2017-08-25,19.0,19.0,19.0,19.0,-0.8,200.0
2017-08-24,19.8,19.8,19.8,19.8,0.0,500.0
2017-08-23,19.8,19.8,19.8,19.8,0.0,800.0
2017-08-22,19.8,19.8,19.8,19.8,0.0,0.0
2017-08-21,19.8,19.8,19.8,19.8,0.0,500.0
2017-08-18,19.8,19.8,19.8,19.8,0.0,300.0
2017-08-17,19.8,19.8,19.8,19.8,0.0,0.0
2017-08-16,19.8,19.0,19.9,18.5,0.8,5465.0
2017-08-15,19.0,19.0,19.0,19.0,0.0,321.0
2017-08-14,19.0,19.0,19.0,19.0,0.0,0.0
2017-08-11,19.0,19.0,19.0,19.0,0.0,0.0
2017-08-10,19.0,19.0,19.0,19.0,0.0,3276.0
2017-08-09,19.0,19.0,19.0,19.0,-0.1,400.0
2017-08-08,19.1,19.1,19.1,19.1,-1.2,100.0
2017-08-07,20.3,20.3,20.3,20.3,0.0,9.0
2017-08-04,20.3,20.3,20.3,20.3,0.0,112.0
2017-08-03,20.3,20.3,20.3,20.3,-2.2,100.0
2017-08-02,22.5,21.5,22.5,21.5,2.0,2696.0
2017-08-01,20.5,20.5,20.5,20.5,0.0,100.0
2017-07-31,20.5,20.5,20.5,20.5,0.0,0.0
2017-07-28,20.5,20.5,20.5,20.5,0.0,0.0
2017-07-27,20.5,19.9,20.5,19.9,0.6,10271.0
2017-07-26,19.9,19.9,19.9,19.9,0.7,1200.0
2017-07-25,19.2,19.2,19.2,19.2,0.0,0.0
2017-07-24,19.2,19.2,19.2,19.2,0.0,0.0
2017-07-21,19.2,19.0,19.2,19.0,1.7,500.0
2017-07-20,17.5,18.0,18.0,17.5,-0.5,422.0
2017-07-19,18.0,19.0,19.0,18.0,-1.5,1559.0
2017-07-18,19.5,19.5,19.5,19.5,0.0,0.0
2017-07-17,19.5,19.5,19.5,19.5,0.4,226.0
2017-07-14,19.1,19.1,19.1,19.1,0.1,1000.0
2017-07-13,19.0,19.0,19.0,19.0,-0.5,100.0
2017-07-12,19.5,19.5,19.5,19.5,0.5,516.0
2017-07-11,19.0,19.0,19.0,19.0,0.0,48.0
2017-07-10,19.0,19.6,19.6,19.0,-0.6,399.0
2017-07-07,19.6,19.6,19.6,19.6,0.0,0.0
2017-07-06,19.6,19.8,20.0,19.6,0.0,5500.0
2017-07-05,19.6,19.6,19.6,19.6,0.0,0.0
2017-07-04,19.6,19.4,19.6,19.4,1.6,11724.0
2017-07-03,18.0,18.0,18.0,18.0,0.0,5000.0
2017-06-30,18.0,19.0,19.0,18.0,-1.0,924.0
2017-06-29,19.0,19.0,19.0,19.0,0.0,0.0
2017-06-28,19.0,19.0,19.0,19.0,-0.7,184.0
2017-06-27,19.7,19.7,19.7,19.7,0.7,8700.0
2017-06-26,19.0,19.0,19.0,19.0,-1.3,200.0
2017-06-23,20.3,20.3,20.3,20.3,0.0,0.0
2017-06-22,20.3,20.3,20.3,20.3,0.0,0.0
2017-06-21,20.3,20.3,20.3,20.3,0.0,0.0
2017-06-20,20.3,20.3,20.3,20.3,0.0,145.0
2017-06-19,20.3,18.5,20.3,18.5,1.8,7748.0
2017-06-16,18.5,18.5,18.5,18.5,0.0,40.0
2017-06-15,18.5,18.3,18.5,18.0,0.0,3156.0
2017-06-14,18.5,18.4,18.5,18.4,0.1,4100.0
2017-06-13,18.4,18.0,18.4,18.0,0.1,1086.0
2017-06-12,18.3,18.2,18.4,18.2,-0.1,1300.0
2017-06-09,18.4,18.4,18.4,18.4,0.0,260.0
2017-06-08,18.4,17.6,18.4,17.6,0.0,1044.0
2017-06-07,18.4,18.4,18.4,18.4,0.0,60.0
2017-06-06,18.4,18.3,18.4,18.3,1.3,1400.0
2017-06-05,17.1,17.1,17.1,17.1,-1.3,100.0
2017-06-02,18.4,17.5,18.4,17.2,0.2,480.0
2017-06-01,18.2,18.2,18.2,18.2,0.0,0.0
2017-05-31,18.2,18.2,18.2,18.2,0.0,0.0
2017-05-30,18.2,18.0,18.2,18.0,0.4,1856.0
2017-05-29,17.8,17.0,17.8,17.0,-0.1,300.0
2017-05-26,17.9,17.7,17.9,17.7,0.2,1700.0
2017-05-25,17.7,17.7,17.7,17.7,0.0,0.0
2017-05-24,17.7,17.7,17.7,17.7,1.1,500.0
2017-05-23,16.6,16.6,16.6,16.6,0.0,0.0
2017-05-22,16.6,17.8,17.8,16.6,-1.3,1500.0
2017-05-19,17.9,18.0,18.0,17.9,-0.1,1168.0
2017-05-18,18.0,18.0,18.0,18.0,0.1,150.0
2017-05-17,17.9,17.9,17.9,17.9,-0.1,218.0
2017-05-16,18.0,18.0,18.0,18.0,-0.1,2200.0
2017-05-15,18.1,17.7,18.1,17.7,0.0,3300.0
2017-05-12,18.1,18.1,18.1,18.1,0.0,2018.0
2017-05-11,18.1,17.8,18.1,17.8,-0.2,1772.0
2017-05-10,18.3,17.5,18.3,17.5,0.0,1500.0
2017-05-09,18.3,18.3,18.3,18.3,0.1,100.0
2017-05-08,18.2,18.2,18.2,18.2,0.0,0.0
2017-05-05,18.2,18.2,18.2,18.2,-0.5,3800.0
2017-05-04,18.7,18.5,18.7,18.5,1.7,1800.0
2017-05-03,17.0,18.0,18.0,17.0,-1.3,1500.0
2017-04-28,18.3,18.3,18.3,18.2,0.2,3300.0
2017-04-27,18.1,18.1,18.1,18.1,0.0,0.0
2017-04-26,18.1,19.2,19.4,18.1,-0.7,3500.0
2017-04-25,18.8,18.8,18.8,18.8,0.0,0.0
2017-04-24,18.8,18.8,18.8,18.8,0.0,0.0
2017-04-21,18.8,18.8,18.8,18.8,0.0,6.0
2017-04-20,18.8,18.8,18.8,18.8,-0.4,100.0
2017-04-19,19.2,19.2,19.2,19.2,0.4,1500.0
2017-04-18,18.8,18.8,18.8,18.8,0.3,200.0
2017-04-17,18.5,19.0,19.0,18.5,-0.8,1400.0
2017-04-14,19.3,19.3,19.3,19.3,0.0,0.0
2017-04-13,19.3,19.0,19.3,19.0,0.3,3900.0
2017-04-12,19.0,19.1,19.1,19.0,-0.2,1400.0
2017-04-11,19.2,19.2,19.2,19.2,0.0,0.0
2017-04-10,19.2,19.2,19.2,19.2,0.0,0.0
2017-04-07,19.2,19.2,19.2,19.2,0.1,164.0
2017-04-05,19.1,19.0,19.1,18.8,0.1,4231.0
2017-04-04,19.0,18.5,19.0,18.5,0.5,6948.0
2017-04-03,18.5,19.1,19.1,18.5,-0.4,1216.0
2017-03-31,18.9,19.2,19.3,18.9,-0.3,1986.0
2017-03-30,19.2,19.0,19.2,19.0,0.2,3500.0
2017-03-29,19.0,20.9,20.9,18.1,-1.0,5197.0
2017-03-28,20.0,20.5,21.1,19.0,-1.1,9900.0
2017-03-27,21.1,21.1,21.2,21.1,-2.3,9900.0
2017-03-24,23.4,25.0,25.0,23.4,-2.6,200.0
2017-03-23,26.0,22.5,26.5,22.4,1.2,2000.0
2017-03-22,24.8,24.8,24.8,24.8,2.2,21766.0
2017-03-21,22.6,21.9,22.6,21.9,2.0,7440.0
2017-03-20,20.6,20.0,20.6,19.8,0.0,7356.0
2017-03-17,20.6,21.0,21.6,20.6,0.6,2540.0
2017-03-16,20.0,20.0,20.0,20.0,0.0,0.0
2017-03-15,20.0,20.0,20.0,20.0,-0.8,100.0
2017-03-14,20.8,20.8,20.8,20.8,-2.0,2059.0
2017-03-13,22.8,21.0,22.8,20.8,0.8,1608.0
2017-03-10,22.0,22.0,22.0,21.9,1.1,4310.0
2017-03-09,20.9,20.9,20.9,20.9,-1.1,104.0
2017-03-08,22.0,21.6,22.0,21.6,1.5,7640.0
2017-03-07,20.5,20.5,20.5,20.5,-1.0,100.0
2017-03-06,21.5,20.8,21.5,20.8,0.6,1183.0
2017-03-03,20.9,20.9,20.9,20.9,-1.1,1200.0
2017-03-02,22.0,22.0,22.0,22.0,0.0,0.0
2017-03-01,22.0,22.0,22.0,22.0,0.3,3800.0
2017-02-28,21.7,21.7,21.7,21.7,1.0,700.0
2017-02-27,20.7,20.7,20.7,20.7,-1.0,100.0
2017-02-24,21.7,21.7,21.7,21.6,0.7,1890.0
2017-02-23,21.0,20.8,21.0,20.8,0.2,800.0
2017-02-22,20.8,20.8,20.8,20.8,0.0,88.0
2017-02-21,20.8,20.7,20.8,20.7,-1.1,724.0
2017-02-20,21.9,21.5,21.9,21.5,-0.1,300.0
2017-02-17,22.0,22.0,22.0,22.0,0.0,500.0
2017-02-16,22.0,20.5,22.0,20.5,1.5,1604.0
2017-02-15,20.5,20.5,20.5,20.5,-0.7,900.0
2017-02-14,21.2,21.2,21.2,21.2,0.0,0.0
2017-02-13,21.2,21.0,21.2,21.0,-0.2,600.0
2017-02-10,21.4,21.0,22.0,21.0,-0.5,3900.0
2017-02-09,21.9,21.9,21.9,21.9,0.0,1600.0
2017-02-08,21.9,21.9,21.9,21.9,1.9,1000.0
2017-02-07,20.0,20.0,20.0,20.0,-2.0,770.0
2017-02-06,22.0,22.0,22.0,22.0,0.0,0.0
2017-02-03,22.0,22.0,22.0,22.0,0.0,0.0
2017-02-02,22.0,22.0,22.0,22.0,0.0,0.0
2017-01-25,22.0,22.0,22.0,22.0,0.0,0.0
2017-01-24,22.0,22.0,22.0,22.0,1.5,3200.0
2017-01-23,20.5,22.0,22.0,20.5,-1.5,2648.0
2017-01-20,22.0,22.0,22.0,22.0,0.0,5600.0
2017-01-19,22.0,20.0,22.0,20.0,0.0,8900.0
2017-01-18,22.0,20.0,22.0,19.9,1.3,2441.0
2017-01-17,21.6,21.4,21.6,18.0,1.8,13948.0
2017-01-16,19.8,20.3,20.3,19.8,-2.2,22400.0
2017-01-13,22.0,20.0,22.0,20.0,2.0,5400.0
2017-01-12,20.0,21.0,22.0,20.0,-1.0,22812.0
2017-01-11,21.0,24.2,24.2,21.0,-1.0,10790.0
2017-01-10,22.0,21.5,22.0,21.5,2.0,1784240.0
2017-01-09,20.0,20.0,20.5,20.0,0.8,33480.0
2017-01-06,19.2,19.0,19.5,19.0,0.7,4795.0
2017-01-05,18.5,18.8,19.1,18.5,0.5,7700.0
2017-01-04,18.0,18.0,18.0,18.0,-0.9,1200.0
2017-01-03,18.9,18.9,18.9,18.9,0.0,0.0
2016-12-30,18.9,18.9,18.9,18.9,0.0,82.0
2016-12-29,18.9,18.5,18.9,18.5,1.3,14880.0
2016-12-28,17.6,17.5,18.5,17.5,-0.4,8632.0
2016-12-27,18.0,18.0,18.0,18.0,0.5,4601.0
2016-12-26,17.5,18.5,18.5,17.5,0.0,6100.0
2016-12-23,17.5,17.5,17.5,17.5,-0.1,111.0
2016-12-22,17.6,17.6,17.6,17.6,0.1,100.0
2016-12-21,17.5,17.5,17.5,17.5,-0.1,2859.0
2016-12-20,17.6,17.5,17.6,17.5,0.1,2348.0
2016-12-19,17.5,17.5,17.5,17.5,0.0,0.0
2016-12-16,17.5,18.0,18.0,17.5,-0.5,2642.0
2016-12-15,18.0,17.9,18.0,17.9,0.6,5400.0
2016-12-14,17.4,17.4,17.4,17.4,0.2,2700.0
2016-12-13,17.2,17.9,17.9,17.2,-0.7,2256.0
2016-12-12,17.9,17.9,17.9,17.9,0.4,3100.0
2016-12-09,17.5,17.5,17.6,17.5,0.0,4600.0
2016-12-08,17.5,17.5,17.5,17.5,-0.4,108.0
2016-12-07,17.9,17.9,17.9,17.9,0.9,516.0
2016-12-06,17.0,17.1,17.1,17.0,-0.1,300.0
2016-12-05,17.1,17.1,17.1,17.1,0.2,100.0
2016-12-02,16.9,17.3,17.9,16.9,-0.1,2560.0
2016-12-01,17.0,17.0,17.0,17.0,-0.2,1055.0
2016-11-30,17.2,17.2,17.2,17.2,0.0,0.0
2016-11-29,17.2,17.2,17.2,17.2,0.0,64.0
2016-11-28,17.2,17.2,17.2,17.2,0.0,0.0
2016-11-25,17.2,17.2,17.2,17.2,0.0,0.0
2016-11-24,17.2,17.5,17.5,17.2,-0.3,300.0
2016-11-23,17.5,17.5,17.5,17.5,0.4,130.0
2016-11-22,17.1,17.0,17.3,17.0,0.5,7100.0
2016-11-21,16.6,16.6,16.6,16.6,-0.4,129.0
2016-11-18,17.0,17.0,17.0,17.0,0.0,432.0
2016-11-17,17.0,17.0,17.0,17.0,-0.1,564.0
2016-11-16,17.1,17.0,17.1,17.0,0.0,400.0
2016-11-15,17.1,16.8,17.1,16.8,0.2,1801.0
2016-11-14,16.9,16.8,16.9,16.4,0.5,5059.0
2016-11-11,16.4,16.4,16.7,16.4,-0.6,3890.0
2016-11-10,17.0,16.7,17.0,16.7,0.5,3700.0
2016-11-09,16.5,16.5,16.5,16.5,0.0,0.0
